dx_group,emop,count
Cancers,0,3158
Cancers,1,262
Gastrointestinal Disorders,0,878
Gastrointestinal Disorders,1,227
Respiratory Disorders,0,532
Respiratory Disorders,1,49
Renal and Urinary Disorders,0,248
Renal and Urinary Disorders,1,80
Cardiovascular and Circulatory Disorders,0,144
Cardiovascular and Circulatory Disorders,1,30
Endocrine and Metabolic Disorders,0,30
Endocrine and Metabolic Disorders,1,2
Gynecological and Reproductive Disorders,0,125
Gynecological and Reproductive Disorders,1,26
Other,0,491
Other,1,106

